date,county,state,fips,cases,deaths
10/17/2020,TABIO,CUNDINAMARCA,25785,1,0
10/17/2020,TAMALAMEQUE,CESAR,20787,1,0
10/17/2020,TAME,ARAUCA,81794,7,0
10/17/2020,TANGUA,NARIÑO,52788,1,0
10/17/2020,TARQUI,HUILA,41791,2,0
10/17/2020,TAURAMENA,CASANARE,85410,1,0
10/17/2020,TAUSA,CUNDINAMARCA,25793,2,0
10/17/2020,TENJO,CUNDINAMARCA,25799,1,0
10/17/2020,TERUEL,HUILA,41801,3,0
10/17/2020,TIBASOSA,BOYACA,15806,1,0
10/17/2020,TIBU,NORTE SANTANDER,54810,9,0
10/17/2020,TIMANA,HUILA,41807,1,0
10/17/2020,TIMBIO,CAUCA,19807,1,0
10/17/2020,TOCAIMA,CUNDINAMARCA,25815,2,0
10/17/2020,TOCANCIPA,CUNDINAMARCA,25817,17,0
10/17/2020,TOLUVIEJO,SUCRE,70823,1,0
10/17/2020,TULUA,VALLE,76834,28,2
10/17/2020,TUMACO,NARIÑO,52835,4,0
10/17/2020,TUNJA,BOYACA,15001,95,1
10/17/2020,TUQUERRES,NARIÑO,52838,4,0
10/17/2020,TURBACO,BOLIVAR,13836,8,1
10/17/2020,TURBANA,BOLIVAR,13838,1,0
10/17/2020,TURBO,ANTIOQUIA,05837,1,0
10/17/2020,UBATE,CUNDINAMARCA,25843,5,0
10/17/2020,URIBIA,GUAJIRA,44847,1,0
10/17/2020,URUMITA,GUAJIRA,44855,3,0
10/17/2020,USIACURI,ATLANTICO,08849,3,0
10/17/2020,VALLEDUPAR,CESAR,20001,99,3
10/17/2020,VELEZ,SANTANDER,68861,1,0
10/17/2020,VENADILLO,TOLIMA,73861,2,0
10/17/2020,VIJES,VALLE,76869,2,0
10/17/2020,VILLA CARO,NORTE SANTANDER,54871,2,0
10/17/2020,VILLA DE LEYVA,BOYACA,15407,1,0
10/17/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,13,1
10/17/2020,VILLAMARIA,CALDAS,17873,20,0
10/17/2020,VILLANUEVA,CASANARE,85440,4,0
10/17/2020,VILLANUEVA,GUAJIRA,44874,14,1
10/17/2020,VILLAPINZON,CUNDINAMARCA,25873,2,0
10/17/2020,VILLAVICENCIO,META,50001,188,2
10/17/2020,VILLAVIEJA,HUILA,41872,2,0
10/17/2020,YACUANQUER,NARIÑO,52885,1,0
10/17/2020,YAGUARA,HUILA,41885,1,0
10/17/2020,YONDO (CASABE),ANTIOQUIA,05893,5,0
10/17/2020,YOPAL,CASANARE,85001,67,2
10/17/2020,YUMBO,VALLE,76892,10,0
10/17/2020,ZAMBRANO,BOLIVAR,13894,1,0
10/17/2020,ZIPAQUIRA,CUNDINAMARCA,25899,22,0
10/17/2020,ZONA BANANERA,MAGDALENA,47980,1,0
10/18/2020,ACACIAS,META,50006,33,0
10/18/2020,AGUACHICA,CESAR,20011,22,0
10/18/2020,AGUAZUL,CASANARE,85010,4,1
10/18/2020,AGUSTIN CODAZZI,CESAR,20013,3,0
10/18/2020,ALBANIA,CAQUETA,18029,1,0
10/18/2020,ALGARROBO,MAGDALENA,47030,8,0
10/18/2020,ALGECIRAS,HUILA,41020,1,0
10/18/2020,AMAGA,ANTIOQUIA,05030,4,0
10/18/2020,ANSERMA,CALDAS,17042,3,0
10/18/2020,ANSERMANUEVO,VALLE,76041,1,0
10/18/2020,APARTADO,ANTIOQUIA,05045,7,1
10/18/2020,APIA,RISARALDA,66045,2,0
10/18/2020,AQUITANIA,BOYACA,15047,1,0
10/18/2020,ARACATACA,MAGDALENA,47053,1,0
10/18/2020,ARAUCA,ARAUCA,81001,4,0
10/18/2020,ARJONA,BOLIVAR,13052,1,0
10/18/2020,ARMENIA,QUINDIO,63001,176,12
10/18/2020,ARMERO (GUAYABAL),TOLIMA,73055,4,0
10/18/2020,ATACO,TOLIMA,73067,1,0
10/18/2020,BARANOA,ATLANTICO,08078,3,0
10/18/2020,BARAYA,HUILA,41078,1,0
10/18/2020,BARBOSA,ANTIOQUIA,05079,3,0
10/18/2020,BARRANCABERMEJA,SANTANDER,68081,45,0
10/18/2020,BARRANCAS,GUAJIRA,44078,1,0
10/18/2020,BARRANQUILLA,BARRANQUILLA,08001,52,2
10/18/2020,BECERRIL,CESAR,20045,3,0
10/18/2020,BELEN DE UMBRIA,RISARALDA,66088,1,0
10/18/2020,BELLO,ANTIOQUIA,05088,140,1
10/18/2020,BETANIA,ANTIOQUIA,05091,1,0
10/18/2020,BOGOTA,BOGOTA,11001,1135,28
10/18/2020,BUCARAMANGA,SANTANDER,68001,110,4
10/18/2020,BUENAVENTURA,VALLE,76109,2,0
10/18/2020,BUESACO,NARIÑO,52110,1,0
10/18/2020,BUGA,VALLE,76111,6,0
10/18/2020,CAICEDONIA,VALLE,76122,8,0
10/18/2020,CAJAMARCA,TOLIMA,73124,2,0
10/18/2020,CAJICA,CUNDINAMARCA,25126,24,1
10/18/2020,CALAMAR,GUAVIARE,95015,2,0
10/18/2020,CALARCA,QUINDIO,63130,21,0
10/18/2020,CALDAS,ANTIOQUIA,05129,32,1
10/18/2020,CALI,VALLE,76001,270,13
10/18/2020,CALIFORNIA,SANTANDER,68132,1,0
10/18/2020,CAMPOALEGRE,HUILA,41132,16,0
10/18/2020,CANDELARIA,ATLANTICO,08141,1,0
10/18/2020,CANDELARIA,VALLE,76130,1,0
10/18/2020,CAPITANEJO,SANTANDER,68147,2,0
10/18/2020,CAQUEZA,CUNDINAMARCA,25151,1,0
10/18/2020,CAREPA,ANTIOQUIA,05147,2,0
10/18/2020,CARMEN DE APICALA,TOLIMA,73148,2,0
10/18/2020,CARMEN DE VIBORAL,ANTIOQUIA,05148,6,0
10/18/2020,CARTAGENA,CARTAGENA,13001,54,1
10/18/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,3,0
10/18/2020,CARTAGO,VALLE,76147,28,0
10/18/2020,CASTILLA LA NUEVA,META,50150,1,0
10/18/2020,CERETE,CORDOBA,23162,2,0
10/18/2020,CHACHAGUI,NARIÑO,52240,1,1
10/18/2020,CHAPARRAL,TOLIMA,73168,9,0
10/18/2020,CHARALA,SANTANDER,68167,1,0
10/18/2020,CHIA,CUNDINAMARCA,25175,15,0
10/18/2020,CHIGORODO,ANTIOQUIA,05172,1,0
10/18/2020,CHIMICHAGUA,CESAR,20175,1,0
10/18/2020,CHINCHINA,CALDAS,17174,9,0
10/18/2020,CHIQUINQUIRA,BOYACA,15176,2,0
10/18/2020,CHOACHI,CUNDINAMARCA,25181,1,0
10/18/2020,CHOCONTA,CUNDINAMARCA,25183,3,0
10/18/2020,CIRCASIA,QUINDIO,63190,8,0
10/18/2020,COGUA,CUNDINAMARCA,25200,1,0
10/18/2020,COMBITA,BOYACA,15204,1,0
10/18/2020,COPACABANA,ANTIOQUIA,05212,16,0
10/18/2020,COPER,BOYACA,15212,1,0
10/18/2020,CORDOBA,QUINDIO,63212,1,0
10/18/2020,CORINTO,CAUCA,19212,1,0
10/18/2020,COROZAL,SUCRE,70215,7,0
10/18/2020,COYAIMA,TOLIMA,73217,1,0
10/18/2020,CUCUTA,NORTE SANTANDER,54001,20,5
10/18/2020,CUMARAL,META,50226,1,0
10/18/2020,DAGUA,VALLE,76233,1,0
10/18/2020,DON MATIAS,ANTIOQUIA,05237,1,0
10/18/2020,DOSQUEBRADAS,RISARALDA,66170,19,2
10/18/2020,DUITAMA,BOYACA,15238,36,1
10/18/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,2,0
10/18/2020,EL CARMEN DE CHUCURI,SANTANDER,68235,1,1
10/18/2020,EL CERRITO,VALLE,76248,1,0
10/18/2020,EL DONCELLO,CAQUETA,18247,1,0
10/18/2020,EL ROSAL,CUNDINAMARCA,25260,2,0
10/18/2020,EL ROSARIO,NARIÑO,52256,1,0
10/18/2020,EL TAMBO,NARIÑO,52260,3,0
10/18/2020,EL TARRA,NORTE SANTANDER,54250,1,0
10/18/2020,ENTRERRIOS,ANTIOQUIA,05264,4,0
10/18/2020,ENVIGADO,ANTIOQUIA,05266,91,0
10/18/2020,ESPINAL,TOLIMA,73268,1,0
10/18/2020,FACATATIVA,CUNDINAMARCA,25269,15,0
10/18/2020,FILANDIA,QUINDIO,63272,9,1
10/18/2020,FLORENCIA,CAQUETA,18001,85,3
10/18/2020,FLORIDA,VALLE,76275,1,0
10/18/2020,FLORIDABLANCA,SANTANDER,68276,47,0
10/18/2020,FONSECA,GUAJIRA,44279,3,0
10/18/2020,FRONTINO,ANTIOQUIA,05284,1,0
10/18/2020,FUNZA,CUNDINAMARCA,25286,9,0
10/18/2020,FUSAGASUGA,CUNDINAMARCA,25290,1,0
10/18/2020,GACHANCIPA,CUNDINAMARCA,25295,2,0
10/18/2020,GALAPA,ATLANTICO,08296,1,0
10/18/2020,GAMEZA,BOYACA,15296,1,0
10/18/2020,GARZON,HUILA,41298,10,0
10/18/2020,GENOVA,QUINDIO,63302,2,0
10/18/2020,GIRALDO,ANTIOQUIA,05306,1,0
10/18/2020,GIRARDOT,CUNDINAMARCA,25307,6,0
10/18/2020,GIRARDOTA,ANTIOQUIA,05308,9,0
10/18/2020,GIRON,SANTANDER,68307,13,1
10/18/2020,GONZALEZ,CESAR,20310,1,0
10/18/2020,GRANADA,META,50313,2,1
10/18/2020,GUADALUPE,ANTIOQUIA,05315,1,0
10/18/2020,GUADALUPE,HUILA,41319,1,1
10/18/2020,GUAMAL,META,50318,1,0
10/18/2020,GUAMO,TOLIMA,73319,6,0
10/18/2020,GUARNE,ANTIOQUIA,05318,9,1
10/18/2020,GUASCA,CUNDINAMARCA,25322,3,0
10/18/2020,HATO COROZAL,CASANARE,85125,1,0
10/18/2020,HOBO,HUILA,41349,2,0
10/18/2020,IBAGUE,TOLIMA,73001,98,6
10/18/2020,IPIALES,NARIÑO,52356,1,0
10/18/2020,IQUIRA,HUILA,41357,2,0
10/18/2020,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,3,0
10/18/2020,ITAGUI,ANTIOQUIA,05360,153,3
10/18/2020,JAMBALO,CAUCA,19364,1,0
10/18/2020,JAMUNDI,VALLE,76364,11,1
10/18/2020,LA CALERA,CUNDINAMARCA,25377,5,0
10/18/2020,LA CEJA,ANTIOQUIA,05376,12,0
10/18/2020,LA DORADA,CALDAS,17380,22,2
10/18/2020,LA ESTRELLA,ANTIOQUIA,05380,23,0
10/18/2020,LA GLORIA,CESAR,20383,1,1
10/18/2020,LA PLATA,HUILA,41396,2,0
10/18/2020,LA TEBAIDA,QUINDIO,63401,1,1
10/18/2020,LA UNION,ANTIOQUIA,05400,1,0
10/18/2020,LA UNION,NARIÑO,52399,6,0
10/18/2020,LA VICTORIA,VALLE,76403,1,0
10/18/2020,LA VIRGINIA,RISARALDA,66400,7,0
10/18/2020,LEBRIJA,SANTANDER,68406,2,0
10/18/2020,LOS PALMITOS,SUCRE,70418,2,0
10/18/2020,LOS PATIOS,NORTE SANTANDER,54405,3,0
10/18/2020,MACEO,ANTIOQUIA,05425,1,1
10/18/2020,MADRID,CUNDINAMARCA,25430,7,0
10/18/2020,MAGANGUE,BOLIVAR,13430,3,0
10/18/2020,MAICAO,GUAJIRA,44430,1,0
10/18/2020,MALAGA,SANTANDER,68432,2,0
10/18/2020,MALAMBO,ATLANTICO,08433,1,0
10/18/2020,MANIZALES,CALDAS,17001,169,2
10/18/2020,MANZANARES,CALDAS,17433,1,0
10/18/2020,MARINILLA,ANTIOQUIA,05440,6,0
10/18/2020,MARIQUITA,TOLIMA,73443,3,0
10/18/2020,MARMATO,CALDAS,17442,2,0
10/18/2020,MARSELLA,RISARALDA,66440,2,0
10/18/2020,MEDELLIN,ANTIOQUIA,05001,808,9
10/18/2020,MELGAR,TOLIMA,73449,4,0
10/18/2020,MILAN,CAQUETA,18460,2,1
10/18/2020,MIRAFLORES,GUAVIARE,95200,1,0
10/18/2020,MISTRATO,RISARALDA,66456,4,0
10/18/2020,MOCOA,PUTUMAYO,86001,6,1
10/18/2020,MONGUI,BOYACA,15466,1,0
10/18/2020,MONIQUIRA,BOYACA,15469,1,0
10/18/2020,MONTELIBANO,CORDOBA,23466,2,0
10/18/2020,MONTENEGRO,QUINDIO,63470,1,0
10/18/2020,MONTERIA,CORDOBA,23001,14,0
10/18/2020,MOSQUERA,CUNDINAMARCA,25473,3,0
10/18/2020,MOTAVITA,BOYACA,15476,1,0
10/18/2020,MUZO,BOYACA,15480,18,0
10/18/2020,NATAGAIMA,TOLIMA,73483,1,0
10/18/2020,NEIVA,HUILA,41001,127,6
10/18/2020,NOBSA,BOYACA,15491,3,0
10/18/2020,NUNCHIA,CASANARE,85225,1,0
10/18/2020,OBANDO,VALLE,76497,1,0
10/18/2020,OCAÑA,NORTE SANTANDER,54498,6,0
10/18/2020,OLAYA,ANTIOQUIA,05501,1,0
10/18/2020,OPORAPA,HUILA,41503,2,0
10/18/2020,OROCUE,CASANARE,85230,1,0
10/18/2020,PACHO,CUNDINAMARCA,25513,1,0
10/18/2020,PAILITAS,CESAR,20517,3,0
10/18/2020,PAIPA,BOYACA,15516,5,0
10/18/2020,PALESTINA,CALDAS,17524,2,0
10/18/2020,PALMAR DE VARELA,ATLANTICO,08520,4,1
10/18/2020,PALMIRA,VALLE,76520,7,0
10/18/2020,PAMPLONA,NORTE SANTANDER,54518,4,0
10/18/2020,PASTO,NARIÑO,52001,21,0
10/18/2020,PATIA (EL BORDO),CAUCA,19532,1,0
10/18/2020,PEÑOL,ANTIOQUIA,05541,1,1
10/18/2020,PEREIRA,RISARALDA,66001,78,2
10/18/2020,PIAMONTE,CAUCA,19533,1,0
10/18/2020,PIEDECUESTA,SANTANDER,68547,36,2
10/18/2020,PITALITO,HUILA,41551,13,1
10/18/2020,PLANETA RICA,CORDOBA,23555,1,0
10/18/2020,POPAYAN,CAUCA,19001,42,1
10/18/2020,PUERRES,NARIÑO,52573,1,0
10/18/2020,PUERTO BERRIO,ANTIOQUIA,05579,3,0
10/18/2020,PUERTO BOYACA,BOYACA,15572,3,1
10/18/2020,PUERTO CARREÑO,VICHADA,99001,15,0
10/18/2020,PUERTO COLOMBIA,ATLANTICO,08573,1,0
10/18/2020,PUERTO GAITAN,META,50568,23,0
10/18/2020,PUERTO TRIUNFO,ANTIOQUIA,05591,58,0
10/18/2020,PURIFICACION,TOLIMA,73585,1,0
10/18/2020,QUIMBAYA,QUINDIO,63594,3,0
10/18/2020,QUINCHIA,RISARALDA,66594,2,0
10/18/2020,QUIPAMA,BOYACA,15580,2,0
10/18/2020,REMEDIOS,ANTIOQUIA,05604,1,0
10/18/2020,REPELON,ATLANTICO,08606,3,0
10/18/2020,RETIRO,ANTIOQUIA,05607,4,0
10/18/2020,RICAURTE,CUNDINAMARCA,25612,1,0
10/18/2020,RIO VIEJO,BOLIVAR,13600,1,0
10/18/2020,RIOHACHA,GUAJIRA,44001,3,0
10/18/2020,RIONEGRO,ANTIOQUIA,05615,47,2
10/18/2020,RIOSUCIO,CALDAS,17614,1,1
10/18/2020,RISARALDA,CALDAS,17616,1,0
10/18/2020,RIVERA,HUILA,41615,6,0
10/18/2020,ROBLES (LA PAZ),CESAR,20621,1,0
10/18/2020,ROVIRA,TOLIMA,73624,3,0
10/18/2020,SABANA DE TORRES,SANTANDER,68655,4,0
10/18/2020,SABANALARGA,ANTIOQUIA,05628,4,0
10/18/2020,SABANALARGA,ATLANTICO,08638,1,0
10/18/2020,SABANETA,ANTIOQUIA,05631,36,0
10/18/2020,SALENTO,QUINDIO,63690,5,0
10/18/2020,SAMACA,BOYACA,15646,1,0
10/18/2020,SAMPUES,SUCRE,70670,3,0
10/18/2020,SAN ALBERTO,CESAR,20710,3,1
10/18/2020,SAN ANDRES,SAN ANDRES,88001,1,0
10/18/2020,SAN BENITO ABAD,SUCRE,70678,2,0
10/18/2020,SAN GIL,SANTANDER,68679,1,0
10/18/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,3,1
10/18/2020,SAN JUAN DEL CESAR,GUAJIRA,44650,2,0
10/18/2020,SAN JUAN NEPOMUCENO,BOLIVAR,13657,2,0
10/18/2020,SAN LUIS DE PALENQUE,CASANARE,85325,7,0
10/18/2020,SAN MARTIN,CESAR,20770,7,0
10/18/2020,SAN MARTIN,META,50689,2,0
10/18/2020,SAN PABLO,BOLIVAR,13670,1,0
10/18/2020,SAN PABLO,NARIÑO,52693,10,0
10/18/2020,SAN PEDRO,ANTIOQUIA,05664,12,0
10/18/2020,SAN PEDRO,SUCRE,70717,10,0
10/18/2020,SAN VICENTE DE CHUCURI,SANTANDER,68689,6,0
10/18/2020,SAN VICENTE DEL CAGUAN,CAQUETA,18753,3,1
10/18/2020,SANTA CRUZ (GUACHAVES),NARIÑO,52699,2,0
10/18/2020,SANTA MARTA,STA MARTA D.E.,47001,26,0
10/18/2020,SANTA ROSA DE CABAL,RISARALDA,66682,13,0
10/18/2020,SANTA ROSA DE OSOS,ANTIOQUIA,05686,5,0
10/18/2020,SANTA ROSA DE VITERBO,BOYACA,15693,1,0
10/18/2020,SANTO TOMAS,ATLANTICO,08685,12,0
10/18/2020,SANTUARIO,ANTIOQUIA,05697,1,0
10/18/2020,SANTUARIO,RISARALDA,66687,2,0
10/18/2020,SATIVANORTE,BOYACA,15720,1,0
10/18/2020,SEVILLA,VALLE,76736,1,0
10/18/2020,SIBATE,CUNDINAMARCA,25740,4,0
10/18/2020,SIBUNDOY,PUTUMAYO,86749,3,0
10/18/2020,SINCE,SUCRE,70742,5,0
10/18/2020,SINCELEJO,SUCRE,70001,23,2
10/18/2020,SOACHA,CUNDINAMARCA,25754,50,0
10/18/2020,SOATA,BOYACA,15753,2,0
10/18/2020,SOCHA,BOYACA,15757,1,0
10/18/2020,SOGAMOSO,BOYACA,15759,18,0
10/18/2020,SOLEDAD,ATLANTICO,08758,56,2
10/18/2020,SOPO,CUNDINAMARCA,25758,1,0
10/18/2020,SUAZA,HUILA,41770,1,0
10/18/2020,SUPIA,CALDAS,17777,5,0
10/18/2020,TABIO,CUNDINAMARCA,25785,1,0
10/18/2020,TAMALAMEQUE,CESAR,20787,1,0
10/18/2020,TARAZA,ANTIOQUIA,05790,1,0
10/18/2020,TASCO,BOYACA,15790,1,0
10/18/2020,TENERIFE,MAGDALENA,47798,1,0
10/18/2020,TENJO,CUNDINAMARCA,25799,2,0
10/18/2020,TERUEL,HUILA,41801,2,0
10/18/2020,TIBU,NORTE SANTANDER,54810,3,1
10/18/2020,TIMBIO,CAUCA,19807,1,0
10/18/2020,TOCANCIPA,CUNDINAMARCA,25817,5,0
10/18/2020,TOTA,BOYACA,15822,1,0
10/18/2020,TRUJILLO,VALLE,76828,1,0
10/18/2020,TULUA,VALLE,76834,15,0
10/18/2020,TUMACO,NARIÑO,52835,2,0
10/18/2020,TUNJA,BOYACA,15001,32,1
10/18/2020,TUQUERRES,NARIÑO,52838,6,0
10/18/2020,TURBACO,BOLIVAR,13836,4,0
10/18/2020,TURBO,ANTIOQUIA,05837,3,0
10/18/2020,TUTA,BOYACA,15837,1,0
10/18/2020,UBATE,CUNDINAMARCA,25843,33,0
10/18/2020,URIBIA,GUAJIRA,44847,1,0
10/18/2020,URRAO,ANTIOQUIA,05847,1,0
10/18/2020,USIACURI,ATLANTICO,08849,5,0
10/18/2020,VALLEDUPAR,CESAR,20001,17,1
10/18/2020,VALPARAISO,CAQUETA,18860,1,0
10/18/2020,VENADILLO,TOLIMA,73861,2,0
10/18/2020,VENTAQUEMADA,BOYACA,15861,2,1
10/18/2020,VICTORIA,CALDAS,17867,2,0
10/18/2020,VIJES,VALLE,76869,2,0
10/18/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,6,2
10/18/2020,VILLAMARIA,CALDAS,17873,12,0
10/18/2020,VILLANUEVA,CASANARE,85440,1,0
10/18/2020,VILLANUEVA,SANTANDER,68872,1,0
10/18/2020,VILLAVICENCIO,META,50001,105,1
10/18/2020,VISTAHERMOSA,META,50711,1,1
10/18/2020,VITERBO,CALDAS,17877,3,0
10/18/2020,YOLOMBO,ANTIOQUIA,05890,3,1
10/18/2020,YONDO (CASABE),ANTIOQUIA,05893,2,0
10/18/2020,YOPAL,CASANARE,85001,16,0
10/18/2020,YUMBO,VALLE,76892,2,0
10/18/2020,ZAMBRANO,BOLIVAR,13894,1,0
10/18/2020,ZARAGOZA,ANTIOQUIA,05895,1,0
10/18/2020,ZARZAL,VALLE,76895,2,0
10/18/2020,ZIPAQUIRA,CUNDINAMARCA,25899,34,1
10/18/2020,ZONA BANANERA,MAGDALENA,47980,1,0
10/19/2020,ABEJORRAL,ANTIOQUIA,05002,1,0
10/19/2020,ACACIAS,META,50006,25,0
10/19/2020,ACEVEDO,HUILA,41006,2,0
10/19/2020,AGUACHICA,CESAR,20011,63,3
10/19/2020,AGUAZUL,CASANARE,85010,24,0
10/19/2020,AGUSTIN CODAZZI,CESAR,20013,7,0
10/19/2020,AIPE,HUILA,41016,1,0
10/19/2020,ALBANIA,CAQUETA,18029,1,0
10/19/2020,ALCALA,VALLE,76020,3,0
10/19/2020,ALGECIRAS,HUILA,41020,6,0
10/19/2020,ANSERMA,CALDAS,17042,4,0
10/19/2020,APARTADO,ANTIOQUIA,05045,15,0
10/19/2020,ARAUCA,ARAUCA,81001,23,0
10/19/2020,ARAUQUITA,ARAUCA,81065,22,0
10/19/2020,ARBELAEZ,CUNDINAMARCA,25053,3,0
10/19/2020,ARENAL,BOLIVAR,13042,2,0
10/19/2020,ARJONA,BOLIVAR,13052,1,0
10/19/2020,ARMENIA,QUINDIO,63001,232,5
10/19/2020,ASTREA,CESAR,20032,2,0
10/19/2020,BARANOA,ATLANTICO,08078,5,0
10/19/2020,BARBOSA,ANTIOQUIA,05079,9,1
10/19/2020,BARRANCABERMEJA,SANTANDER,68081,111,2
10/19/2020,BARRANCAS,GUAJIRA,44078,8,0
10/19/2020,BARRANCO MINAS (CD),GUAINIA,94343,1,0
10/19/2020,BARRANQUILLA,BARRANQUILLA,08001,170,2
10/19/2020,BECERRIL,CESAR,20045,4,0
10/19/2020,BELEN DE LOS ANDAQUIES,CAQUETA,18094,1,0
10/19/2020,BELLO,ANTIOQUIA,05088,116,4
10/19/2020,BOGOTA,BOGOTA,11001,1601,25
10/19/2020,BOJACA,CUNDINAMARCA,25099,1,0
10/19/2020,BOLIVAR,CAUCA,19100,1,0
10/19/2020,BOLIVAR,SANTANDER,68101,3,0
10/19/2020,BOSCONIA,CESAR,20060,6,0
10/19/2020,BRICENO,ANTIOQUIA,05107,2,0
10/19/2020,BUCARAMANGA,SANTANDER,68001,124,1
10/19/2020,BUENAVISTA,CORDOBA,23079,1,0
10/19/2020,BUENAVISTA,QUINDIO,63111,1,0
10/19/2020,BUENAVISTA,SUCRE,70110,1,0
10/19/2020,BUGA,VALLE,76111,16,1
10/19/2020,BUGALAGRANDE,VALLE,76113,3,0
10/19/2020,BURITICA,ANTIOQUIA,05113,2,0
10/19/2020,CAÑASGORDAS,ANTIOQUIA,05138,1,0
10/19/2020,CACOTA,NORTE SANTANDER,54125,1,0
10/19/2020,CAICEDONIA,VALLE,76122,6,1
10/19/2020,CAJAMARCA,TOLIMA,73124,3,0
10/19/2020,CAJIBIO,CAUCA,19130,1,0
10/19/2020,CAJICA,CUNDINAMARCA,25126,25,0
10/19/2020,CALARCA,QUINDIO,63130,39,1
10/19/2020,CALDAS,ANTIOQUIA,05129,40,1
10/19/2020,CALDONO,CAUCA,19137,1,0
10/19/2020,CALI,VALLE,76001,559,7
10/19/2020,CAMPO DE LA CRUZ,ATLANTICO,08137,2,0
10/19/2020,CAMPOALEGRE,HUILA,41132,9,0
10/19/2020,CANALETE,CORDOBA,23090,1,0
10/19/2020,CANDELARIA,ATLANTICO,08141,2,0
10/19/2020,CANDELARIA,VALLE,76130,8,0
10/19/2020,CARACOLI,ANTIOQUIA,05142,3,0
10/19/2020,CAREPA,ANTIOQUIA,05147,4,1
10/19/2020,CARMEN DE APICALA,TOLIMA,73148,2,0
10/19/2020,CARMEN DE VIBORAL,ANTIOQUIA,05148,9,0
10/19/2020,CARTAGENA,CARTAGENA,13001,119,4
10/19/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,2,0
10/19/2020,CARTAGO,VALLE,76147,14,0
10/19/2020,CAUCASIA,ANTIOQUIA,05154,1,1
10/19/2020,CERETE,CORDOBA,23162,8,1
10/19/2020,CERRO SAN ANTONIO,MAGDALENA,47161,1,0
10/19/2020,CHAPARRAL,TOLIMA,73168,4,1
10/19/2020,CHIA,CUNDINAMARCA,25175,27,0
10/19/2020,CHIGORODO,ANTIOQUIA,05172,1,0
10/19/2020,CHIMICHAGUA,CESAR,20175,1,0
10/19/2020,CHINACOTA,NORTE SANTANDER,54172,2,0
10/19/2020,CHINCHINA,CALDAS,17174,5,0
10/19/2020,CHIPAQUE,CUNDINAMARCA,25178,1,0
10/19/2020,CHIQUINQUIRA,BOYACA,15176,3,0
10/19/2020,CHIRIGUANA,CESAR,20178,4,0
10/19/2020,CHOACHI,CUNDINAMARCA,25181,1,0
10/19/2020,CIENAGA,MAGDALENA,47189,4,0
10/19/2020,CIRCASIA,QUINDIO,63190,14,1
10/19/2020,COGUA,CUNDINAMARCA,25200,1,0
10/19/2020,COLOMBIA,HUILA,41206,1,0
10/19/2020,CONVENCION,NORTE SANTANDER,54206,1,0
10/19/2020,COPACABANA,ANTIOQUIA,05212,19,1
10/19/2020,CORDOBA,BOLIVAR,13212,10,0
10/19/2020,CORDOBA,QUINDIO,63212,1,0
10/19/2020,COROZAL,SUCRE,70215,5,0
10/19/2020,COTA,CUNDINAMARCA,25214,5,0
10/19/2020,COVARACHIA,BOYACA,15218,1,0
10/19/2020,COVEÑAS,SUCRE,70221,1,0
10/19/2020,COYAIMA,TOLIMA,73217,2,1
10/19/2020,CUBARRAL,META,50223,2,0
10/19/2020,CUCUTA,NORTE SANTANDER,54001,118,4
10/19/2020,CUCUTILLA,NORTE SANTANDER,54223,2,0
10/19/2020,CURILLO,CAQUETA,18205,1,0
10/19/2020,CURUMANI,CESAR,20228,16,0
10/19/2020,DISTRACCION,GUAJIRA,44098,1,0
10/19/2020,DON MATIAS,ANTIOQUIA,05237,6,1
10/19/2020,DOSQUEBRADAS,RISARALDA,66170,37,0
10/19/2020,DUITAMA,BOYACA,15238,27,0
10/19/2020,EL BANCO,MAGDALENA,47245,1,0
10/19/2020,EL CAIRO,VALLE,76246,1,0
10/19/2020,EL CARMEN DE ATRATO,CHOCO,27245,2,1
10/19/2020,EL CARMEN DE BOLIVAR,BOLIVAR,13244,2,0
10/19/2020,EL CARMEN DE CHUCURI,SANTANDER,68235,1,0
10/19/2020,EL CERRITO,VALLE,76248,2,1
10/19/2020,EL COPEY,CESAR,20238,3,1
10/19/2020,EL DORADO,META,50270,1,0
10/19/2020,EL PASO,CESAR,20250,3,0
10/19/2020,EL RETORNO,GUAVIARE,95025,1,0
10/19/2020,EL ROSAL,CUNDINAMARCA,25260,1,0
10/19/2020,EL ROSARIO,NARIÑO,52256,14,0
10/19/2020,EL ZULIA,NORTE SANTANDER,54261,7,0
10/19/2020,ENTRERRIOS,ANTIOQUIA,05264,2,0
10/19/2020,ENVIGADO,ANTIOQUIA,05266,127,8
10/19/2020,ESPINAL,TOLIMA,73268,2,0
10/19/2020,FACATATIVA,CUNDINAMARCA,25269,20,0
10/19/2020,FILANDIA,QUINDIO,63272,1,0
10/19/2020,FLANDES,TOLIMA,73275,2,0
10/19/2020,FLORENCIA,CAQUETA,18001,25,0
10/19/2020,FLORIDABLANCA,SANTANDER,68276,41,1
10/19/2020,FONSECA,GUAJIRA,44279,11,0
10/19/2020,FORTUL,ARAUCA,81300,1,0
10/19/2020,FREDONIA,ANTIOQUIA,05282,3,0
