date,county,state,fips,cases,deaths
2020-09-29,JERICO,ANTIOQUIA,5368,1,0
2020-09-29,JUAN DE ACOSTA,ATLANTICO,8372,1,0
2020-09-29,LA APARTADA,CORDOBA,23350,1,0
2020-09-29,LA CEJA,ANTIOQUIA,5376,3,0
2020-09-29,LA CELIA,RISARALDA,66383,5,0
2020-09-29,LA CRUZ,NARIÃ‘O,52378,2,0
2020-09-29,LA DORADA,CALDAS,17380,8,0
2020-09-29,LA ESPERANZA,NORTE SANTANDER,54385,3,0
2020-09-29,LA ESTRELLA,ANTIOQUIA,5380,21,0
2020-09-29,LA GLORIA,CESAR,20383,3,0
2020-09-29,LA JAGUA DE IBIRICO,CESAR,20400,42,0
2020-09-29,LA MONTANITA,CAQUETA,18410,1,0
2020-09-29,LA PALMA,CUNDINAMARCA,25394,2,0
2020-09-29,LA PLATA,HUILA,41396,5,0
2020-09-29,LA SIERRA,CAUCA,19392,1,0
2020-09-29,LA TEBAIDA,QUINDIO,63401,11,1
2020-09-29,LA UNION,NARIÃ‘O,52399,6,1
2020-09-29,LA UNION,VALLE,76400,2,0
2020-09-29,LANDAZURI,SANTANDER,68385,4,0
2020-09-29,LEBRIJA,SANTANDER,68406,4,0
2020-09-29,LENGUAZAQUE,CUNDINAMARCA,25407,1,0
2020-09-29,LETICIA,AMAZONAS,91001,2,0
2020-09-29,LIBORINA,ANTIOQUIA,5411,3,0
2020-09-29,LORICA,CORDOBA,23417,10,0
2020-09-29,LOS PALMITOS,SUCRE,70418,1,0
2020-09-29,LOS PATIOS,NORTE SANTANDER,54405,13,1
2020-09-29,MADRID,CUNDINAMARCA,25430,11,0
2020-09-29,MAGANGUE,BOLIVAR,13430,1,0
2020-09-29,MAICAO,GUAJIRA,44430,8,1
2020-09-29,MALAGA,SANTANDER,68432,2,0
2020-09-29,MANIZALES,CALDAS,17001,99,0
2020-09-29,MARINILLA,ANTIOQUIA,5440,9,0
2020-09-29,MARIQUITA,TOLIMA,73443,1,0
2020-09-29,MARMATO,CALDAS,17442,2,0
2020-09-29,MEDELLIN,ANTIOQUIA,5001,808,8
2020-09-29,MELGAR,TOLIMA,73449,2,0
2020-09-29,MIRAFLORES,GUAVIARE,95200,2,0
2020-09-29,MITU,VAUPES,97001,3,0
2020-09-29,MOCOA,PUTUMAYO,86001,20,2
2020-09-29,MOMPOS,BOLIVAR,13468,3,0
2020-09-29,MONGUI,BOYACA,15466,1,0
2020-09-29,MONIQUIRA,BOYACA,15469,2,0
2020-09-29,MONTELIBANO,CORDOBA,23466,3,1
2020-09-29,MONTENEGRO,QUINDIO,63470,2,0
2020-09-29,MONTERIA,CORDOBA,23001,46,1
2020-09-29,MONTERREY,CASANARE,85162,1,0
2020-09-29,MORROA,SUCRE,70473,1,0
2020-09-29,MOSQUERA,CUNDINAMARCA,25473,13,0
2020-09-29,NARIÃ‘O,ANTIOQUIA,5483,1,0
2020-09-29,NATAGA,HUILA,41483,1,0
2020-09-29,NECOCLI,ANTIOQUIA,5490,1,0
2020-09-29,NEIRA,CALDAS,17486,2,0
2020-09-29,NEIVA,HUILA,41001,206,5
2020-09-29,NEMOCON,CUNDINAMARCA,25486,4,0
2020-09-29,NILO,CUNDINAMARCA,25488,1,0
2020-09-29,NUEVA GRANADA,MAGDALENA,47460,3,0
2020-09-29,OBANDO,VALLE,76497,1,0
2020-09-29,OCAÃ‘A,NORTE SANTANDER,54498,9,0
2020-09-29,OCAMONTE,SANTANDER,68498,1,0
2020-09-29,OICATA,BOYACA,15500,1,0
2020-09-29,ORITO,PUTUMAYO,86320,1,0
2020-09-29,OROCUE,CASANARE,85230,17,0
2020-09-29,ORTEGA,TOLIMA,73504,2,1
2020-09-29,PACHO,CUNDINAMARCA,25513,1,0
2020-09-29,PACORA,CALDAS,17513,1,0
2020-09-29,PADILLA,CAUCA,19513,1,1
2020-09-29,PAIPA,BOYACA,15516,3,0
2020-09-29,PALMAR DE VARELA,ATLANTICO,8520,4,0
2020-09-29,PALMIRA,VALLE,76520,19,0
2020-09-29,PAMPLONA,NORTE SANTANDER,54518,9,0
2020-09-29,PANA PANA (CAMPO ALEGRE) (CD),GUAINIA,94887,9,0
2020-09-29,PASTO,NARIÃ‘O,52001,66,0
2020-09-29,PEÃ‘OL,ANTIOQUIA,5541,1,0
2020-09-29,PEQUE,ANTIOQUIA,5543,13,0
2020-09-29,PEREIRA,RISARALDA,66001,133,1
2020-09-29,PIEDECUESTA,SANTANDER,68547,28,0
2020-09-29,PIENDAMO,CAUCA,19548,4,0
2020-09-29,PIJIÃ‘O DEL CARMEN (PIJIÃ‘O),MAGDALENA,47545,2,0
2020-09-29,PINCHOTE,SANTANDER,68549,1,0
2020-09-29,PITALITO,HUILA,41551,24,0
2020-09-29,PIVIJAY,MAGDALENA,47551,1,0
2020-09-29,PLANETA RICA,CORDOBA,23555,2,0
2020-09-29,PLATO,MAGDALENA,47555,2,0
2020-09-29,POLICARPA,NARIÃ‘O,52540,5,0
2020-09-29,POPAYAN,CAUCA,19001,71,2
2020-09-29,PORE,CASANARE,85263,3,0
2020-09-29,PRADO,TOLIMA,73563,1,0
2020-09-29,PUEBLO BELLO,CESAR,20570,1,0
2020-09-29,PUEBLO NUEVO,CORDOBA,23570,3,0
2020-09-29,PUEBLO RICO,RISARALDA,66572,1,0
2020-09-29,PUEBLORRICO,ANTIOQUIA,5576,3,0
2020-09-29,PUERTO ASIS,PUTUMAYO,86568,2,0
2020-09-29,PUERTO BERRIO,ANTIOQUIA,5579,11,0
2020-09-29,PUERTO BOYACA,BOYACA,15572,15,0
2020-09-29,PUERTO CAICEDO,PUTUMAYO,86569,1,0
2020-09-29,PUERTO CARREÃ‘O,VICHADA,99001,24,1
2020-09-29,PUERTO COLOMBIA,ATLANTICO,8573,2,0
2020-09-29,PUERTO GAITAN,META,50568,41,0
2020-09-29,PUERTO INIRIDA,GUAINIA,94001,8,0
2020-09-29,PUERTO LOPEZ,META,50573,6,0
2020-09-29,PUERTO NARE (LA MAGDALENA ),ANTIOQUIA,5585,1,0
2020-09-29,PUERTO SALGAR,CUNDINAMARCA,25572,6,0
2020-09-29,PUERTO SANTANDER,NORTE SANTANDER,54553,1,0
2020-09-29,PUERTO TEJADA,CAUCA,19573,1,0
2020-09-29,PUERTO TRIUNFO,ANTIOQUIA,5591,2,0
2020-09-29,PUERTO WILCHES,SANTANDER,68575,1,0
2020-09-29,PULI,CUNDINAMARCA,25580,1,0
2020-09-29,QUIMBAYA,QUINDIO,63594,5,0
2020-09-29,QUINCHIA,RISARALDA,66594,1,0
2020-09-29,RAGONVALIA,NORTE SANTANDER,54599,1,0
2020-09-29,REMEDIOS,ANTIOQUIA,5604,3,0
2020-09-29,RESTREPO,META,50606,3,0
2020-09-29,RETIRO,ANTIOQUIA,5607,4,0
2020-09-29,RIO DE ORO,CESAR,20614,1,0
2020-09-29,RIOBLANCO,TOLIMA,73616,2,0
2020-09-29,RIOFRIO,VALLE,76616,1,0
2020-09-29,RIOHACHA,GUAJIRA,44001,16,0
2020-09-29,RIONEGRO,ANTIOQUIA,5615,44,0
2020-09-29,RIONEGRO,SANTANDER,68615,6,0
2020-09-29,RISARALDA,CALDAS,17616,1,0
2020-09-29,RIVERA,HUILA,41615,5,1
2020-09-29,ROBLES (LA PAZ),CESAR,20621,5,0
2020-09-29,ROLDANILLO,VALLE,76622,4,1
2020-09-29,SABANA DE TORRES,SANTANDER,68655,2,0
2020-09-29,SABANALARGA,ATLANTICO,8638,7,0
2020-09-29,SABANAS DE SAN ANGEL,MAGDALENA,47660,4,0
2020-09-29,SABANETA,ANTIOQUIA,5631,22,0
2020-09-29,SAHAGUN,CORDOBA,23660,2,0
2020-09-29,SALADOBLANCO,HUILA,41660,1,0
2020-09-29,SALAMINA,CALDAS,17653,1,0
2020-09-29,SALENTO,QUINDIO,63690,7,0
2020-09-29,SALGAR,ANTIOQUIA,5642,1,1
2020-09-29,SAMACA,BOYACA,15646,1,0
2020-09-29,SAN AGUSTIN,HUILA,41668,3,0
2020-09-29,SAN ALBERTO,CESAR,20710,25,1
2020-09-29,SAN ANDRES,SAN ANDRES,88001,46,2
2020-09-29,SAN ANTONIO DE TEQUENDAMA,CUNDINAMARCA,25645,2,0
2020-09-29,SAN BERNARDO DEL VIENTO,CORDOBA,23675,1,0
2020-09-29,SAN DIEGO,CESAR,20750,2,0
2020-09-29,SAN GIL,SANTANDER,68679,10,0
2020-09-29,SAN JACINTO,BOLIVAR,13654,7,0
2020-09-29,SAN JOSE DE PARE,BOYACA,15664,1,0
2020-09-29,SAN JOSE DEL FRAGUA,CAQUETA,18610,2,0
2020-09-29,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,11,0
2020-09-29,SAN JUAN DEL CESAR,GUAJIRA,44650,7,1
2020-09-29,SAN JUAN NEPOMUCENO,BOLIVAR,13657,1,0
2020-09-29,SAN LUIS DE PALENQUE,CASANARE,85325,25,0
2020-09-29,SAN MARCOS,SUCRE,70708,2,0
2020-09-29,SAN MARTIN,CESAR,20770,14,0
2020-09-29,SAN PABLO,NARIÃ‘O,52693,2,0
2020-09-29,SAN PEDRO,ANTIOQUIA,5664,3,0
2020-09-29,SAN SEBASTIAN DE BUENAVISTA,MAGDALENA,47692,3,0
2020-09-29,SAN VICENTE DE CHUCURI,SANTANDER,68689,2,0
2020-09-29,SAN VICENTE DEL CAGUAN,CAQUETA,18753,3,0
2020-09-29,SANDONA,NARIÃ‘O,52683,1,0
2020-09-29,SANTA ANA,MAGDALENA,47707,3,0
2020-09-29,SANTA BARBARA,ANTIOQUIA,5679,4,0
2020-09-29,SANTA FE DE ANTIOQUIA,ANTIOQUIA,5042,3,0
2020-09-29,SANTA MARIA,HUILA,41676,1,0
2020-09-29,SANTA MARTA,STA MARTA D.E.,47001,14,0
2020-09-29,SANTA ROSA,BOLIVAR,13683,1,0
2020-09-29,SANTA ROSA DE CABAL,RISARALDA,66682,13,0
2020-09-29,SANTA ROSA DE OSOS,ANTIOQUIA,5686,5,0
2020-09-29,SANTA ROSA DEL SUR,BOLIVAR,13688,11,1
2020-09-29,SANTANA,BOYACA,15686,5,0
2020-09-29,SANTANDER DE QUILICHAO,CAUCA,19698,8,0
2020-09-29,SANTO TOMAS,ATLANTICO,8685,4,0
2020-09-29,SANTUARIO,ANTIOQUIA,5697,3,0
2020-09-29,SAPUYES,NARIÃ‘O,52720,2,0
2020-09-29,SARAVENA,ARAUCA,81736,5,0
2020-09-29,SASAIMA,CUNDINAMARCA,25718,1,1
2020-09-29,SEGOVIA,ANTIOQUIA,5736,4,0
2020-09-29,SESQUILE,CUNDINAMARCA,25736,1,0
2020-09-29,SEVILLA,VALLE,76736,3,0
2020-09-29,SIBATE,CUNDINAMARCA,25740,16,0
2020-09-29,SILVIA,CAUCA,19743,2,0
2020-09-29,SIMACOTA,SANTANDER,68745,1,0
2020-09-29,SIMIJACA,CUNDINAMARCA,25745,1,0
2020-09-29,SIMITI,BOLIVAR,13744,1,1
2020-09-29,SINCE,SUCRE,70742,11,0
2020-09-29,SINCELEJO,SUCRE,70001,10,0
2020-09-29,SOACHA,CUNDINAMARCA,25754,41,3
2020-09-29,SOGAMOSO,BOYACA,15759,29,3
2020-09-29,SOLEDAD,ATLANTICO,8758,11,0
2020-09-29,SONSON,ANTIOQUIA,5756,1,0
2020-09-29,SOPO,CUNDINAMARCA,25758,2,0
2020-09-29,SOTAQUIRA,BOYACA,15763,1,0
2020-09-29,SUPIA,CALDAS,17777,4,0
2020-09-29,TABIO,CUNDINAMARCA,25785,2,0
2020-09-29,TAME,ARAUCA,81794,8,0
2020-09-29,TANGUA,NARIÃ‘O,52788,7,0
2020-09-29,TAURAMENA,CASANARE,85410,4,0
2020-09-29,TELLO,HUILA,41799,1,0
2020-09-29,TENJO,CUNDINAMARCA,25799,2,0
2020-09-29,TIBACUY,CUNDINAMARCA,25805,1,0
2020-09-29,TIBASOSA,BOYACA,15806,2,0
2020-09-29,TIBU,NORTE SANTANDER,54810,15,1
2020-09-29,TIMANA,HUILA,41807,3,1
2020-09-29,TIMBIO,CAUCA,19807,2,0
2020-09-29,TIQUISIO (PUERTO RICO),BOLIVAR,13810,1,0
2020-09-29,TOCAIMA,CUNDINAMARCA,25815,2,0
2020-09-29,TOCANCIPA,CUNDINAMARCA,25817,5,0
2020-09-29,TOLEDO,NORTE SANTANDER,54820,1,0
2020-09-29,TORO,VALLE,76823,1,1
2020-09-29,TULUA,VALLE,76834,32,0
2020-09-29,TUMACO,NARIÃ‘O,52835,1,0
2020-09-29,TUNJA,BOYACA,15001,76,1
2020-09-29,TUQUERRES,NARIÃ‘O,52838,3,0
2020-09-29,TURBACO,BOLIVAR,13836,2,0
2020-09-29,TURBANA,BOLIVAR,13838,1,0
2020-09-29,TURBO,ANTIOQUIA,5837,10,0
2020-09-29,UBALA,CUNDINAMARCA,25839,2,0
2020-09-29,UBATE,CUNDINAMARCA,25843,20,1
2020-09-29,ULLOA,VALLE,76845,2,0
2020-09-29,URIBIA,GUAJIRA,44847,1,0
2020-09-29,URUMITA,GUAJIRA,44855,1,0
2020-09-29,USIACURI,ATLANTICO,8849,1,0
2020-09-29,VALLEDUPAR,CESAR,20001,81,1
2020-09-29,VELEZ,SANTANDER,68861,6,0
2020-09-29,VENADILLO,TOLIMA,73861,1,0
2020-09-29,VENECIA,ANTIOQUIA,5861,2,0
2020-09-29,VENTAQUEMADA,BOYACA,15861,1,0
2020-09-29,VIJES,VALLE,76869,4,0
2020-09-29,VILLA DEL ROSARIO,NORTE SANTANDER,54874,23,1
2020-09-29,VILLAGARZON,PUTUMAYO,86885,4,0
2020-09-29,VILLAMARIA,CALDAS,17873,3,0
2020-09-29,VILLANUEVA,CASANARE,85440,7,0
2020-09-29,VILLANUEVA,GUAJIRA,44874,1,0
2020-09-29,VILLAVICENCIO,META,50001,107,0
2020-09-29,YACOPI,CUNDINAMARCA,25885,1,0
2020-09-29,YARUMAL,ANTIOQUIA,5887,10,0
2020-09-29,YONDO (CASABE),ANTIOQUIA,5893,3,0
2020-09-29,YOPAL,CASANARE,85001,23,1
2020-09-29,YUMBO,VALLE,76892,26,0
2020-09-29,ZAPAYAN,MAGDALENA,47960,3,0
2020-09-29,ZARZAL,VALLE,76895,2,0
2020-09-29,ZIPACON,CUNDINAMARCA,25898,1,0
2020-09-29,ZIPAQUIRA,CUNDINAMARCA,25899,31,0
2020-09-30,ABEJORRAL,ANTIOQUIA,5002,1,0
2020-09-30,ABREGO,NORTE SANTANDER,54003,1,0
2020-09-30,ACACIAS,META,50006,24,0
2020-09-30,ACEVEDO,HUILA,41006,2,1
2020-09-30,AGUACHICA,CESAR,20011,28,3
2020-09-30,AGUADAS,CALDAS,17013,3,0
2020-09-30,AGUAZUL,CASANARE,85010,3,1
2020-09-30,AGUSTIN CODAZZI,CESAR,20013,15,2
2020-09-30,ALBANIA,CAQUETA,18029,6,0
2020-09-30,ALBANIA,GUAJIRA,44035,27,0
2020-09-30,ALCALA,VALLE,76020,1,0
2020-09-30,ALEJANDRIA,ANTIOQUIA,5021,1,0
2020-09-30,AMAGA,ANTIOQUIA,5030,4,0
2020-09-30,ANSERMA,CALDAS,17042,5,0
2020-09-30,APARTADO,ANTIOQUIA,5045,10,0
2020-09-30,APIA,RISARALDA,66045,2,0
2020-09-30,ARANZAZU,CALDAS,17050,1,0
2020-09-30,ARAUCA,ARAUCA,81001,34,1
2020-09-30,ARAUQUITA,ARAUCA,81065,10,0
2020-09-30,ARBOLETES,ANTIOQUIA,5051,1,0
2020-09-30,ARGELIA,CAUCA,19050,2,0
2020-09-30,ARIGUANI (EL DIFICIL),MAGDALENA,47058,1,0
2020-09-30,ARMENIA,QUINDIO,63001,111,1
2020-09-30,ASTREA,CESAR,20032,18,0
2020-09-30,ATACO,TOLIMA,73067,1,0
2020-09-30,BARANOA,ATLANTICO,8078,2,0
2020-09-30,BARBOSA,ANTIOQUIA,5079,4,0
2020-09-30,BARRANCA DE UPIA,META,50110,2,0
2020-09-30,BARRANCABERMEJA,SANTANDER,68081,62,0
2020-09-30,BARRANCAS,GUAJIRA,44078,5,0
2020-09-30,BARRANQUILLA,BARRANQUILLA,8001,133,2
2020-09-30,BECERRIL,CESAR,20045,6,0
2020-09-30,BELEN,BOYACA,15087,1,0
2020-09-30,BELEN DE UMBRIA,RISARALDA,66088,8,0
2020-09-30,BELLO,ANTIOQUIA,5088,180,4
2020-09-30,BETANIA,ANTIOQUIA,5091,1,0
2020-09-30,BOCHALEMA,NORTE SANTANDER,54099,1,0
2020-09-30,BOGOTA,BOGOTA,11001,1370,21
2020-09-30,BOJACA,CUNDINAMARCA,25099,4,0
2020-09-30,BOLIVAR,ANTIOQUIA,5101,1,0
2020-09-30,BOSCONIA,CESAR,20060,4,0
2020-09-30,BRICENO,ANTIOQUIA,5107,1,0
2020-09-30,BUCARAMANGA,SANTANDER,68001,165,2
2020-09-30,BUENAVENTURA,VALLE,76109,2,0
2020-09-30,BUENAVISTA,BOYACA,15109,1,0
2020-09-30,BUENAVISTA,SUCRE,70110,3,0
2020-09-30,BUENOS AIRES,CAUCA,19110,1,0
2020-09-30,BUGA,VALLE,76111,41,0
2020-09-30,BUGALAGRANDE,VALLE,76113,2,0
2020-09-30,CAÃ‘ASGORDAS,ANTIOQUIA,5138,1,0
2020-09-30,CABUYARO,META,50124,1,0
2020-09-30,CAICEDONIA,VALLE,76122,1,0
2020-09-30,CAJAMARCA,TOLIMA,73124,1,0
2020-09-30,CAJIBIO,CAUCA,19130,1,0
2020-09-30,CAJICA,CUNDINAMARCA,25126,4,0
2020-09-30,CALAMAR,BOLIVAR,13140,1,0
2020-09-30,CALAMAR,GUAVIARE,95015,2,0
2020-09-30,CALARCA,QUINDIO,63130,15,1
2020-09-30,CALDAS,ANTIOQUIA,5129,39,0
2020-09-30,CALDONO,CAUCA,19137,2,0
2020-09-30,CALI,VALLE,76001,649,10
2020-09-30,CAMPOALEGRE,HUILA,41132,10,0
2020-09-30,CANDELARIA,VALLE,76130,7,0
2020-09-30,CANTAGALLO,BOLIVAR,13160,5,0
2020-09-30,CAREPA,ANTIOQUIA,5147,6,0
2020-09-30,CARMEN DE VIBORAL,ANTIOQUIA,5148,8,0
2020-09-30,CARTAGENA,CARTAGENA,13001,95,4
2020-09-30,CARTAGO,VALLE,76147,12,1
2020-09-30,CASTILLA LA NUEVA,META,50150,1,0
2020-09-30,CAUCASIA,ANTIOQUIA,5154,1,0
2020-09-30,CERETE,CORDOBA,23162,6,0
2020-09-30,CHACHAGUI,NARIÃ‘O,52240,1,1
2020-09-30,CHAPARRAL,TOLIMA,73168,3,0
2020-09-30,CHIA,CUNDINAMARCA,25175,21,1
2020-09-30,CHIGORODO,ANTIOQUIA,5172,6,0
2020-09-30,CHIMICHAGUA,CESAR,20175,6,0
2020-09-30,CHINCHINA,CALDAS,17174,13,2
2020-09-30,CHINU,CORDOBA,23182,1,0
2020-09-30,CHIPAQUE,CUNDINAMARCA,25178,1,0
2020-09-30,CHIQUINQUIRA,BOYACA,15176,9,0
2020-09-30,CHIRIGUANA,CESAR,20178,2,0
2020-09-30,CHITARAQUE,BOYACA,15185,1,0
2020-09-30,CHIVOLO,MAGDALENA,47170,2,1
2020-09-30,CHOACHI,CUNDINAMARCA,25181,1,0
2020-09-30,CHOCONTA,CUNDINAMARCA,25183,1,0
2020-09-30,CIENAGA,MAGDALENA,47189,1,0
2020-09-30,CIENAGA DE ORO,CORDOBA,23189,5,0
2020-09-30,CIMITARRA,SANTANDER,68190,1,0
2020-09-30,CIRCASIA,QUINDIO,63190,3,0
2020-09-30,CISNEROS,ANTIOQUIA,5190,2,0
2020-09-30,COGUA,CUNDINAMARCA,25200,16,1
2020-09-30,COLON,PUTUMAYO,86219,1,0
2020-09-30,CONVENCION,NORTE SANTANDER,54206,1,0
2020-09-30,COPACABANA,ANTIOQUIA,5212,26,0
2020-09-30,CORDOBA,QUINDIO,63212,2,0
2020-09-30,COTORRA,CORDOBA,23300,1,0
2020-09-30,COVEÃ‘AS,SUCRE,70221,1,0
2020-09-30,CUBARA,BOYACA,15223,4,0
2020-09-30,CUCUNUBA,CUNDINAMARCA,25224,1,0
2020-09-30,CUCUTA,NORTE SANTANDER,54001,129,1
2020-09-30,CUMARAL,META,50226,1,0
2020-09-30,CUMARIBO,VICHADA,99773,7,0
2020-09-30,CUMBAL,NARIÃ‘O,52227,5,0
2020-09-30,CUMBITARA,NARIÃ‘O,52233,2,0
2020-09-30,CUNDAY,TOLIMA,73226,1,0
2020-09-30,CURUMANI,CESAR,20228,5,0
2020-09-30,DABEIBA,ANTIOQUIA,5234,3,0
2020-09-30,DAGUA,VALLE,76233,1,0
2020-09-30,DARIEN,VALLE,76126,4,0
2020-09-30,DIBULLA,GUAJIRA,44090,2,0
2020-09-30,DISTRACCION,GUAJIRA,44098,2,0
2020-09-30,DON MATIAS,ANTIOQUIA,5237,3,0
2020-09-30,DOSQUEBRADAS,RISARALDA,66170,43,2
2020-09-30,DUITAMA,BOYACA,15238,34,1
2020-09-30,EL BAGRE,ANTIOQUIA,5250,3,0
2020-09-30,EL BANCO,MAGDALENA,47245,1,0
2020-09-30,EL CARMEN DE ATRATO,CHOCO,27245,1,0
2020-09-30,EL CERRITO,VALLE,76248,13,0
2020-09-30,EL COPEY,CESAR,20238,7,0
2020-09-30,EL DONCELLO,CAQUETA,18247,1,0
2020-09-30,EL DOVIO,VALLE,76250,1,0
2020-09-30,EL MOLINO,GUAJIRA,44110,1,0
2020-09-30,EL PASO,CESAR,20250,3,0
2020-09-30,EL ROSAL,CUNDINAMARCA,25260,2,0
2020-09-30,EL ROSARIO,NARIÃ‘O,52256,2,0
2020-09-30,EL TABLON,NARIÃ‘O,52258,1,0
2020-09-30,EL TAMBO,CAUCA,19256,1,0
2020-09-30,EL TAMBO,NARIÃ‘O,52260,1,0
2020-09-30,EL ZULIA,NORTE SANTANDER,54261,5,0
2020-09-30,ENVIGADO,ANTIOQUIA,5266,86,0
2020-09-30,ESPINAL,TOLIMA,73268,6,0
2020-09-30,FACATATIVA,CUNDINAMARCA,25269,17,0
2020-09-30,FILANDIA,QUINDIO,63272,2,0
2020-09-30,FIRAVITOBA,BOYACA,15272,1,0
2020-09-30,FLORENCIA,CAQUETA,18001,43,2
2020-09-30,FLORENCIA,CAUCA,19290,2,0
2020-09-30,FLORIDA,VALLE,76275,6,0
2020-09-30,FLORIDABLANCA,SANTANDER,68276,75,7
2020-09-30,FONSECA,GUAJIRA,44279,9,0
2020-09-30,FREDONIA,ANTIOQUIA,5282,1,0
2020-09-30,FRESNO,TOLIMA,73283,2,0
2020-09-30,FUNDACION,MAGDALENA,47288,14,0
2020-09-30,FUNZA,CUNDINAMARCA,25286,13,1
2020-09-30,FUSAGASUGA,CUNDINAMARCA,25290,18,0
2020-09-30,GACHANCIPA,CUNDINAMARCA,25295,1,0
2020-09-30,GALAPA,ATLANTICO,8296,2,0
2020-09-30,GALERAS (NUEVA GRANADA),SUCRE,70235,1,0
2020-09-30,GAMARRA,CESAR,20295,1,0
2020-09-30,GARZON,HUILA,41298,10,0
2020-09-30,GIGANTE,HUILA,41306,1,0
2020-09-30,GINEBRA,VALLE,76306,9,0
2020-09-30,GIRALDO,ANTIOQUIA,5306,1,0
2020-09-30,GIRARDOT,CUNDINAMARCA,25307,8,0
2020-09-30,GIRARDOTA,ANTIOQUIA,5308,15,1
2020-09-30,GIRON,SANTANDER,68307,39,1
2020-09-30,GRANADA,ANTIOQUIA,5313,1,0
2020-09-30,GRANADA,META,50313,5,0
2020-09-30,GUACARI,VALLE,76318,6,0
2020-09-30,GUADUAS,CUNDINAMARCA,25320,4,0
2020-09-30,GUAITARILLA,NARIÃ‘O,52320,1,0
2020-09-30,GUARNE,ANTIOQUIA,5318,9,0
2020-09-30,GUASCA,CUNDINAMARCA,25322,1,0
2020-09-30,GUATICA,RISARALDA,66318,1,0
2020-09-30,GUAYABETAL,CUNDINAMARCA,25335,1,0
2020-09-30,HATONUEVO,GUAJIRA,44378,1,0
2020-09-30,HOBO,HUILA,41349,1,0
2020-09-30,HONDA,TOLIMA,73349,3,0
2020-09-30,IBAGUE,TOLIMA,73001,188,5
2020-09-30,IMUES,NARIÃ‘O,52354,1,0
2020-09-30,INZA,CAUCA,19355,1,0
2020-09-30,IPIALES,NARIÃ‘O,52356,4,0
2020-09-30,ITAGUI,ANTIOQUIA,5360,114,1
2020-09-30,ITUANGO,ANTIOQUIA,5361,1,0
2020-09-30,JAMBALO,CAUCA,19364,1,0
2020-09-30,JAMUNDI,VALLE,76364,22,0
2020-09-30,LA ARGENTINA,HUILA,41378,7,0
2020-09-30,LA CALERA,CUNDINAMARCA,25377,3,0
2020-09-30,LA CEJA,ANTIOQUIA,5376,6,0
2020-09-30,LA CRUZ,NARIÃ‘O,52378,4,0
2020-09-30,LA CUMBRE,VALLE,76377,1,0
2020-09-30,LA DORADA,CALDAS,17380,7,0
2020-09-30,LA ESTRELLA,ANTIOQUIA,5380,27,1
2020-09-30,LA FLORIDA,NARIÃ‘O,52381,1,0
2020-09-30,LA GLORIA,CESAR,20383,1,1
2020-09-30,LA JAGUA DE IBIRICO,CESAR,20400,18,0
2020-09-30,LA MESA,CUNDINAMARCA,25386,2,1
2020-09-30,LA PINTADA,ANTIOQUIA,5390,1,0
2020-09-30,LA PLATA,HUILA,41396,10,3
2020-09-30,LA PRIMAVERA,VICHADA,99524,1,0
2020-09-30,LA TEBAIDA,QUINDIO,63401,8,0
2020-09-30,LA UNION,NARIÃ‘O,52399,4,0
2020-09-30,LA UVITA,BOYACA,15403,7,0
2020-09-30,LA VICTORIA,VALLE,76403,2,1
2020-09-30,LA VIRGINIA,RISARALDA,66400,11,0
2020-09-30,LEBRIJA,SANTANDER,68406,1,0
2020-09-30,LENGUAZAQUE,CUNDINAMARCA,25407,2,0
2020-09-30,LERIDA,TOLIMA,73408,2,0
2020-09-30,LORICA,CORDOBA,23417,5,0
2020-09-30,LOS PATIOS,NORTE SANTANDER,54405,10,0
2020-09-30,MADRID,CUNDINAMARCA,25430,19,0
2020-09-30,MAGANGUE,BOLIVAR,13430,4,0
2020-09-30,MAICAO,GUAJIRA,44430,13,1
2020-09-30,MALAMBO,ATLANTICO,8433,3,0
2020-09-30,MALLAMA (PIEDRANCHA),NARIÃ‘O,52435,2,0
2020-09-30,MANAURE BALCON DEL CESAR,CESAR,20443,1,0
2020-09-30,MANI,CASANARE,85139,1,0
2020-09-30,MANIZALES,CALDAS,17001,86,0
2020-09-30,MARINILLA,ANTIOQUIA,5440,13,0
2020-09-30,MARIQUITA,TOLIMA,73443,4,1
2020-09-30,MARMATO,CALDAS,17442,2,0
2020-09-30,MARSELLA,RISARALDA,66440,1,0
2020-09-30,MEDELLIN,ANTIOQUIA,5001,880,12
2020-09-30,MELGAR,TOLIMA,73449,6,0
2020-09-30,MERCADERES,CAUCA,19450,3,0
2020-09-30,MIRAFLORES,GUAVIARE,95200,7,0
2020-09-30,MIRANDA,CAUCA,19455,2,0
2020-09-30,MOCOA,PUTUMAYO,86001,18,0
2020-09-30,MOMIL,CORDOBA,23464,2,0
2020-09-30,MONIQUIRA,BOYACA,15469,1,0
2020-09-30,MONTENEGRO,QUINDIO,63470,10,1
2020-09-30,MONTERIA,CORDOBA,23001,66,0
2020-09-30,MORALES,BOLIVAR,13473,6,0
2020-09-30,MORALES,CAUCA,19473,1,0
2020-09-30,MOSQUERA,CUNDINAMARCA,25473,16,0
2020-09-30,MUTISCUA,NORTE SANTANDER,54480,1,0
2020-09-30,NARIÃ‘O,NARIÃ‘O,52480,1,0
2020-09-30,NATAGAIMA,TOLIMA,73483,2,0
2020-09-30,NEIRA,CALDAS,17486,1,0
