date,county,state,fips,cases,deaths
10/23/2020,TARSO,ANTIOQUIA,5792,4,0
10/23/2020,TENJO,CUNDINAMARCA,25799,1,0
10/23/2020,TERUEL,HUILA,41801,3,0
10/23/2020,TESALIA,HUILA,41797,2,0
10/23/2020,TIBASOSA,BOYACA,15806,1,0
10/23/2020,TIBU,NORTE SANTANDER,54810,9,0
10/23/2020,TIMANA,HUILA,41807,2,0
10/23/2020,TIMBIO,CAUCA,19807,4,1
10/23/2020,TITIRIBI,ANTIOQUIA,5809,1,0
10/23/2020,TOCANCIPA,CUNDINAMARCA,25817,6,0
10/23/2020,TOLEDO,NORTE SANTANDER,54820,1,0
10/23/2020,TOTORO,CAUCA,19824,2,0
10/23/2020,TRUJILLO,VALLE,76828,3,0
10/23/2020,TULUA,VALLE,76834,59,0
10/23/2020,TUNJA,BOYACA,15001,83,1
10/23/2020,TUNUNGUA,BOYACA,15832,1,0
10/23/2020,TUQUERRES,NARIÑO,52838,2,0
10/23/2020,TURBACO,BOLIVAR,13836,7,0
10/23/2020,TURBO,ANTIOQUIA,5837,3,0
10/23/2020,TUTA,BOYACA,15837,1,0
10/23/2020,UBATE,CUNDINAMARCA,25843,6,0
10/23/2020,URIBIA,GUAJIRA,44847,2,0
10/23/2020,URRAO,ANTIOQUIA,5847,4,0
10/23/2020,URUMITA,GUAJIRA,44855,4,0
10/23/2020,USIACURI,ATLANTICO,8849,1,0
10/23/2020,VALDIVIA,ANTIOQUIA,5854,1,0
10/23/2020,VALLEDUPAR,CESAR,20001,47,1
10/23/2020,VALPARAISO,CAQUETA,18860,4,0
10/23/2020,VENADILLO,TOLIMA,73861,1,1
10/23/2020,VENECIA,ANTIOQUIA,5861,4,0
10/23/2020,VIJES,VALLE,76869,2,0
10/23/2020,VILLA DE LEYVA,BOYACA,15407,1,0
10/23/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,6,0
10/23/2020,VILLAGARZON,PUTUMAYO,86885,1,0
10/23/2020,VILLAMARIA,CALDAS,17873,16,0
10/23/2020,VILLANUEVA,CASANARE,85440,13,0
10/23/2020,VILLARICA,CAUCA,19845,1,0
10/23/2020,VILLAVICENCIO,META,50001,104,1
10/23/2020,VILLETA,CUNDINAMARCA,25875,3,0
10/23/2020,VISTAHERMOSA,META,50711,12,0
10/23/2020,YAGUARA,HUILA,41885,1,0
10/23/2020,YARUMAL,ANTIOQUIA,5887,2,0
10/23/2020,YOLOMBO,ANTIOQUIA,5890,3,0
10/23/2020,YONDO (CASABE),ANTIOQUIA,5893,2,0
10/23/2020,YOPAL,CASANARE,85001,65,1
10/23/2020,YUMBO,VALLE,76892,10,0
10/23/2020,ZAMBRANO,BOLIVAR,13894,1,0
10/23/2020,ZAPAYAN,MAGDALENA,47960,2,0
10/23/2020,ZARZAL,VALLE,76895,7,0
10/23/2020,ZIPAQUIRA,CUNDINAMARCA,25899,18,0
10/24/2020,ACACIAS,META,50006,1,0
10/24/2020,AGUACHICA,CESAR,20011,20,3
10/24/2020,AGUAZUL,CASANARE,85010,3,0
10/24/2020,AGUSTIN CODAZZI,CESAR,20013,4,0
10/24/2020,AIPE,HUILA,41016,1,0
10/24/2020,ALCALA,VALLE,76020,3,0
10/24/2020,ALGECIRAS,HUILA,41020,14,1
10/24/2020,ANDES,ANTIOQUIA,5034,1,0
10/24/2020,APARTADO,ANTIOQUIA,5045,5,0
10/24/2020,APIA,RISARALDA,66045,1,0
10/24/2020,ARAUCA,ARAUCA,81001,1,0
10/24/2020,ARAUQUITA,ARAUCA,81065,1,0
10/24/2020,ARBOLETES,ANTIOQUIA,5051,5,0
10/24/2020,ARIGUANI (EL DIFICIL),MAGDALENA,47058,1,0
10/24/2020,ARMENIA,QUINDIO,63001,58,1
10/24/2020,ASTREA,CESAR,20032,10,0
10/24/2020,BARBOSA,ANTIOQUIA,5079,5,0
10/24/2020,BARBOSA,SANTANDER,68077,3,0
10/24/2020,BARRANCABERMEJA,SANTANDER,68081,12,0
10/24/2020,BARRANCO DE LOBA,BOLIVAR,13074,1,0
10/24/2020,BARRANQUILLA,BARRANQUILLA,8001,55,1
10/24/2020,BELEN DE UMBRIA,RISARALDA,66088,5,0
10/24/2020,BELLO,ANTIOQUIA,5088,88,0
10/24/2020,BETANIA,ANTIOQUIA,5091,9,0
10/24/2020,BOGOTA,BOGOTA,11001,1100,16
10/24/2020,BOLIVAR,ANTIOQUIA,5101,1,0
10/24/2020,BOLIVAR,VALLE,76100,1,0
10/24/2020,BOSCONIA,CESAR,20060,3,0
10/24/2020,BUCARAMANGA,SANTANDER,68001,69,5
10/24/2020,BUESACO,NARIÑO,52110,1,0
10/24/2020,BUGA,VALLE,76111,10,0
10/24/2020,CAICEDONIA,VALLE,76122,1,0
10/24/2020,CAJIBIO,CAUCA,19130,1,1
10/24/2020,CAJICA,CUNDINAMARCA,25126,21,0
10/24/2020,CALARCA,QUINDIO,63130,1,0
10/24/2020,CALDAS,ANTIOQUIA,5129,26,0
10/24/2020,CALI,VALLE,76001,216,3
10/24/2020,CAMPOALEGRE,HUILA,41132,8,0
10/24/2020,CANDELARIA,VALLE,76130,1,0
10/24/2020,CAREPA,ANTIOQUIA,5147,1,0
10/24/2020,CARMEN DE VIBORAL,ANTIOQUIA,5148,1,0
10/24/2020,CARTAGENA,CARTAGENA,13001,59,1
10/24/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,4,0
10/24/2020,CARTAGO,VALLE,76147,10,0
10/24/2020,CAUCASIA,ANTIOQUIA,5154,1,0
10/24/2020,CERETE,CORDOBA,23162,3,0
10/24/2020,CHAPARRAL,TOLIMA,73168,5,0
10/24/2020,CHIA,CUNDINAMARCA,25175,12,0
10/24/2020,CHIMICHAGUA,CESAR,20175,5,1
10/24/2020,CHINACOTA,NORTE SANTANDER,54172,1,0
10/24/2020,CHINCHINA,CALDAS,17174,3,0
10/24/2020,CHIPAQUE,CUNDINAMARCA,25178,3,0
10/24/2020,CHIQUINQUIRA,BOYACA,15176,3,0
10/24/2020,CHIRIGUANA,CESAR,20178,13,0
10/24/2020,CHOCONTA,CUNDINAMARCA,25183,1,0
10/24/2020,CIENAGA,MAGDALENA,47189,1,0
10/24/2020,CIMITARRA,SANTANDER,68190,1,0
10/24/2020,COLON,PUTUMAYO,86219,1,0
10/24/2020,COLON (GENOVA),NARIÑO,52203,1,0
10/24/2020,COPACABANA,ANTIOQUIA,5212,8,0
10/24/2020,CORDOBA,QUINDIO,63212,1,0
10/24/2020,COTA,CUNDINAMARCA,25214,8,1
10/24/2020,CUCUNUBA,CUNDINAMARCA,25224,6,0
10/24/2020,CUCUTA,NORTE SANTANDER,54001,95,4
10/24/2020,CUMARAL,META,50226,1,0
10/24/2020,CURUMANI,CESAR,20228,11,1
10/24/2020,DABEIBA,ANTIOQUIA,5234,1,0
10/24/2020,DAGUA,VALLE,76233,1,0
10/24/2020,DARIEN,VALLE,76126,5,0
10/24/2020,DON MATIAS,ANTIOQUIA,5237,1,0
10/24/2020,DOSQUEBRADAS,RISARALDA,66170,23,0
10/24/2020,DUITAMA,BOYACA,15238,30,0
10/24/2020,DURANIA,NORTE SANTANDER,54239,2,0
10/24/2020,EBEJICO,ANTIOQUIA,5240,1,0
10/24/2020,EL CERRITO,VALLE,76248,5,0
10/24/2020,EL PASO,CESAR,20250,7,0
10/24/2020,EL PEÑOL,NARIÑO,52254,1,0
10/24/2020,EL ROSAL,CUNDINAMARCA,25260,2,0
10/24/2020,EL ROSARIO,NARIÑO,52256,2,0
10/24/2020,EL TABLON,NARIÑO,52258,2,0
10/24/2020,EL TAMBO,CAUCA,19256,2,0
10/24/2020,EL TAMBO,NARIÑO,52260,1,0
10/24/2020,EL TARRA,NORTE SANTANDER,54250,3,0
10/24/2020,EL ZULIA,NORTE SANTANDER,54261,2,0
10/24/2020,ENTRERRIOS,ANTIOQUIA,5264,1,0
10/24/2020,ENVIGADO,ANTIOQUIA,5266,77,0
10/24/2020,ESPINAL,TOLIMA,73268,1,1
10/24/2020,FACATATIVA,CUNDINAMARCA,25269,13,0
10/24/2020,FIRAVITOBA,BOYACA,15272,1,0
10/24/2020,FLORENCIA,CAQUETA,18001,13,1
10/24/2020,FLORIDA,VALLE,76275,1,0
10/24/2020,FLORIDABLANCA,SANTANDER,68276,34,2
10/24/2020,FUNZA,CUNDINAMARCA,25286,7,0
10/24/2020,FUSAGASUGA,CUNDINAMARCA,25290,3,1
10/24/2020,GALAPA,ATLANTICO,8296,4,0
10/24/2020,GAMA,CUNDINAMARCA,25299,3,0
10/24/2020,GARZON,HUILA,41298,9,0
10/24/2020,GIGANTE,HUILA,41306,1,0
10/24/2020,GIRARDOT,CUNDINAMARCA,25307,4,0
10/24/2020,GIRARDOTA,ANTIOQUIA,5308,7,1
10/24/2020,GIRON,SANTANDER,68307,10,0
10/24/2020,GRAMALOTE,NORTE SANTANDER,54313,2,0
10/24/2020,GRANADA,META,50313,2,0
10/24/2020,GUACARI,VALLE,76318,4,1
10/24/2020,GUADUAS,CUNDINAMARCA,25320,1,0
10/24/2020,GUAITARILLA,NARIÑO,52320,1,0
10/24/2020,GUAMO,TOLIMA,73319,4,0
10/24/2020,GUARNE,ANTIOQUIA,5318,7,1
10/24/2020,GUATEQUE,BOYACA,15322,3,0
10/24/2020,GUAYABETAL,CUNDINAMARCA,25335,1,0
10/24/2020,HATO COROZAL,CASANARE,85125,1,0
10/24/2020,IBAGUE,TOLIMA,73001,73,4
10/24/2020,IPIALES,NARIÑO,52356,4,0
10/24/2020,ISNOS (SAN JOSE DE ISNOS),HUILA,41359,1,0
10/24/2020,ITAGUI,ANTIOQUIA,5360,47,0
10/24/2020,JAMBALO,CAUCA,19364,1,1
10/24/2020,JAMUNDI,VALLE,76364,10,0
10/24/2020,LA CEJA,ANTIOQUIA,5376,2,0
10/24/2020,LA CELIA,RISARALDA,66383,2,0
10/24/2020,LA CRUZ,NARIÑO,52378,8,0
10/24/2020,LA DORADA,CALDAS,17380,27,0
10/24/2020,LA ESTRELLA,ANTIOQUIA,5380,9,0
10/24/2020,LA JAGUA DE IBIRICO,CESAR,20400,4,0
10/24/2020,LA PLATA,HUILA,41396,3,0
10/24/2020,LA TEBAIDA,QUINDIO,63401,1,0
10/24/2020,LA UNION,ANTIOQUIA,5400,1,0
10/24/2020,LA UNION,NARIÑO,52399,1,0
10/24/2020,LA URIBE,META,50370,1,1
10/24/2020,LA VIRGINIA,RISARALDA,66400,6,0
10/24/2020,LEBRIJA,SANTANDER,68406,1,0
10/24/2020,LEIVA,NARIÑO,52405,1,0
10/24/2020,LERIDA,TOLIMA,73408,2,0
10/24/2020,LIBANO,TOLIMA,73411,3,0
10/24/2020,LORICA,CORDOBA,23417,2,0
10/24/2020,LOS PATIOS,NORTE SANTANDER,54405,9,2
10/24/2020,MADRID,CUNDINAMARCA,25430,15,1
10/24/2020,MAICAO,GUAJIRA,44430,1,1
10/24/2020,MALAGA,SANTANDER,68432,2,0
10/24/2020,MANIZALES,CALDAS,17001,75,2
10/24/2020,MARINILLA,ANTIOQUIA,5440,15,0
10/24/2020,MEDELLIN,ANTIOQUIA,5001,645,10
10/24/2020,MELGAR,TOLIMA,73449,2,0
10/24/2020,MISTRATO,RISARALDA,66456,1,0
10/24/2020,MONTENEGRO,QUINDIO,63470,1,0
10/24/2020,MONTERIA,CORDOBA,23001,6,0
10/24/2020,MORROA,SUCRE,70473,1,0
10/24/2020,MOSQUERA,CUNDINAMARCA,25473,9,1
10/24/2020,MUZO,BOYACA,15480,12,1
10/24/2020,NATAGAIMA,TOLIMA,73483,2,1
10/24/2020,NEIVA,HUILA,41001,145,3
10/24/2020,NOBSA,BOYACA,15491,5,0
10/24/2020,NUEVA GRANADA,MAGDALENA,47460,2,0
10/24/2020,OPORAPA,HUILA,41503,4,0
10/24/2020,OROCUE,CASANARE,85230,1,1
10/24/2020,OVEJAS,SUCRE,70508,1,1
10/24/2020,PACOA (CD),VAUPES,97511,5,0
10/24/2020,PAICOL,HUILA,41518,1,0
10/24/2020,PAIPA,BOYACA,15516,9,0
10/24/2020,PALERMO,HUILA,41524,3,0
10/24/2020,PALESTINA,HUILA,41530,1,0
10/24/2020,PALMIRA,VALLE,76520,20,4
10/24/2020,PAMPLONA,NORTE SANTANDER,54518,4,1
10/24/2020,PASTO,NARIÑO,52001,67,5
10/24/2020,PAZ DE ARIPORO,CASANARE,85250,1,0
10/24/2020,PELAYA,CESAR,20550,1,0
10/24/2020,PEREIRA,RISARALDA,66001,49,0
10/24/2020,PESCA,BOYACA,15542,2,0
10/24/2020,PIEDECUESTA,SANTANDER,68547,10,0
10/24/2020,PIENDAMO,CAUCA,19548,2,0
10/24/2020,PITALITO,HUILA,41551,19,0
10/24/2020,POLICARPA,NARIÑO,52540,2,0
10/24/2020,POPAYAN,CAUCA,19001,93,0
10/24/2020,PUEBLO NUEVO,CORDOBA,23570,1,0
10/24/2020,PUERTO BERRIO,ANTIOQUIA,5579,7,0
10/24/2020,PUERTO BOYACA,BOYACA,15572,3,0
10/24/2020,PUERTO COLOMBIA,ATLANTICO,8573,1,0
10/24/2020,PUERTO LOPEZ,META,50573,1,0
10/24/2020,PUERTO RICO,CAQUETA,18592,1,0
10/24/2020,PUERTO RICO,META,50590,3,1
10/24/2020,PUERTO SALGAR,CUNDINAMARCA,25572,1,0
10/24/2020,QUINCHIA,RISARALDA,66594,1,0
10/24/2020,RESTREPO,META,50606,2,0
10/24/2020,RETIRO,ANTIOQUIA,5607,3,1
10/24/2020,RIOHACHA,GUAJIRA,44001,9,0
10/24/2020,RIONEGRO,ANTIOQUIA,5615,20,0
10/24/2020,RIVERA,HUILA,41615,5,0
10/24/2020,ROBLES (LA PAZ),CESAR,20621,3,0
10/24/2020,ROLDANILLO,VALLE,76622,12,0
10/24/2020,SABANAS DE SAN ANGEL,MAGDALENA,47660,2,0
10/24/2020,SABANETA,ANTIOQUIA,5631,10,0
10/24/2020,SALDAÑA,TOLIMA,73671,1,0
10/24/2020,SALENTO,QUINDIO,63690,1,0
10/24/2020,SAMACA,BOYACA,15646,2,0
10/24/2020,SAMANA,CALDAS,17662,2,0
10/24/2020,SAMPUES,SUCRE,70670,1,0
10/24/2020,SAN AGUSTIN,HUILA,41668,6,0
10/24/2020,SAN ALBERTO,CESAR,20710,3,0
10/24/2020,SAN CARLOS,CORDOBA,23678,1,0
10/24/2020,SAN CARLOS DE GUAROA,META,50680,1,0
10/24/2020,SAN DIEGO,CESAR,20750,2,0
10/24/2020,SAN FRANCISCO,CUNDINAMARCA,25658,1,0
10/24/2020,SAN GIL,SANTANDER,68679,1,0
10/24/2020,SAN JOSE DEL GUAVIARE,GUAVIARE,95001,4,0
10/24/2020,SAN LUIS,ANTIOQUIA,5660,2,0
10/24/2020,SAN LUIS DE PALENQUE,CASANARE,85325,1,0
10/24/2020,SAN MARCOS,SUCRE,70708,2,0
10/24/2020,SAN MARTIN,CESAR,20770,2,0
10/24/2020,SAN MARTIN,META,50689,1,0
10/24/2020,SAN PABLO,NARIÑO,52693,3,0
10/24/2020,SAN PEDRO DE URABA,ANTIOQUIA,5665,1,0
10/24/2020,SAN SEBASTIAN DE BUENAVISTA,MAGDALENA,47692,2,0
10/24/2020,SAN VICENTE DEL CAGUAN,CAQUETA,18753,1,0
10/24/2020,SANTA FE DE ANTIOQUIA,ANTIOQUIA,5042,3,0
10/24/2020,SANTA MARIA,HUILA,41676,1,0
10/24/2020,SANTA MARTA,STA MARTA D.E.,47001,32,0
10/24/2020,SANTA ROSA DE CABAL,RISARALDA,66682,4,1
10/24/2020,SANTA ROSA DEL SUR,BOLIVAR,13688,9,1
10/24/2020,SANTANDER DE QUILICHAO,CAUCA,19698,2,0
10/24/2020,SANTO DOMINGO,ANTIOQUIA,5690,2,0
10/24/2020,SARAVENA,ARAUCA,81736,5,1
10/24/2020,SARDINATA,NORTE SANTANDER,54720,2,2
10/24/2020,SEGOVIA,ANTIOQUIA,5736,1,0
10/24/2020,SEVILLA,VALLE,76736,2,0
10/24/2020,SIBUNDOY,PUTUMAYO,86749,4,0
10/24/2020,SILVANIA,CUNDINAMARCA,25743,2,0
10/24/2020,SINCELEJO,SUCRE,70001,4,0
10/24/2020,SOACHA,CUNDINAMARCA,25754,45,2
10/24/2020,SOCHA,BOYACA,15757,1,0
10/24/2020,SOCORRO,SANTANDER,68755,2,0
10/24/2020,SOGAMOSO,BOYACA,15759,42,1
10/24/2020,SOLEDAD,ATLANTICO,8758,12,0
10/24/2020,SONSON,ANTIOQUIA,5756,3,0
10/24/2020,SOPO,CUNDINAMARCA,25758,5,0
10/24/2020,SORA,BOYACA,15762,1,0
10/24/2020,SUBACHOQUE,CUNDINAMARCA,25769,1,0
10/24/2020,SUESCA,CUNDINAMARCA,25772,2,0
10/24/2020,SUTATENZA,BOYACA,15778,1,0
10/24/2020,TABIO,CUNDINAMARCA,25785,1,0
10/24/2020,TAME,ARAUCA,81794,1,1
10/24/2020,TAMINANGO,NARIÑO,52786,1,0
10/24/2020,TANGUA,NARIÑO,52788,7,0
10/24/2020,TARAZA,ANTIOQUIA,5790,2,0
10/24/2020,TAURAMENA,CASANARE,85410,1,0
10/24/2020,TELLO,HUILA,41799,1,0
10/24/2020,TERUEL,HUILA,41801,2,0
10/24/2020,TESALIA,HUILA,41797,1,0
10/24/2020,TIBU,NORTE SANTANDER,54810,15,0
10/24/2020,TIMBIO,CAUCA,19807,1,0
10/24/2020,TOCANCIPA,CUNDINAMARCA,25817,1,0
10/24/2020,TOTORO,CAUCA,19824,2,0
10/24/2020,TULUA,VALLE,76834,14,0
10/24/2020,TUNJA,BOYACA,15001,71,2
10/24/2020,TURBACO,BOLIVAR,13836,1,0
10/24/2020,URAMITA,ANTIOQUIA,5842,1,0
10/24/2020,USIACURI,ATLANTICO,8849,1,0
10/24/2020,VALLEDUPAR,CESAR,20001,40,3
10/24/2020,VENADILLO,TOLIMA,73861,1,0
10/24/2020,VILLA DEL ROSARIO,NORTE SANTANDER,54874,10,2
10/24/2020,VILLAMARIA,CALDAS,17873,11,0
10/24/2020,VILLAVICENCIO,META,50001,61,1
10/24/2020,VILLAVIEJA,HUILA,41872,3,0
10/24/2020,VILLETA,CUNDINAMARCA,25875,7,0
10/24/2020,VITERBO,CALDAS,17877,1,0
10/24/2020,YARUMAL,ANTIOQUIA,5887,1,0
10/24/2020,YOLOMBO,ANTIOQUIA,5890,1,1
10/24/2020,YONDO (CASABE),ANTIOQUIA,5893,2,0
10/24/2020,YOPAL,CASANARE,85001,33,1
10/24/2020,YUMBO,VALLE,76892,3,0
10/24/2020,ZARZAL,VALLE,76895,7,1
10/24/2020,ZIPAQUIRA,CUNDINAMARCA,25899,9,0
10/25/2020,ABEJORRAL,ANTIOQUIA,5002,1,0
10/25/2020,ACACIAS,META,50006,21,0
10/25/2020,AGRADO,HUILA,41013,5,0
10/25/2020,AGUACHICA,CESAR,20011,6,1
10/25/2020,AGUAZUL,CASANARE,85010,1,1
10/25/2020,AIPE,HUILA,41016,1,0
10/25/2020,ALBAN,CUNDINAMARCA,25019,1,0
10/25/2020,ALGECIRAS,HUILA,41020,6,0
10/25/2020,ANAPOIMA,CUNDINAMARCA,25035,5,0
10/25/2020,ANOLAIMA,CUNDINAMARCA,25040,2,0
10/25/2020,ANSERMA,CALDAS,17042,6,0
10/25/2020,APARTADO,ANTIOQUIA,5045,7,1
10/25/2020,ARANZAZU,CALDAS,17050,1,0
10/25/2020,ARAUCA,ARAUCA,81001,7,1
10/25/2020,ARBOLETES,ANTIOQUIA,5051,1,0
10/25/2020,ARCABUCO,BOYACA,15051,1,0
10/25/2020,ARGELIA,ANTIOQUIA,5055,1,0
10/25/2020,ARMENIA,ANTIOQUIA,5059,1,0
10/25/2020,ARMENIA,QUINDIO,63001,61,1
10/25/2020,ARMERO (GUAYABAL),TOLIMA,73055,1,0
10/25/2020,ATACO,TOLIMA,73067,1,0
10/25/2020,BARANOA,ATLANTICO,8078,1,0
10/25/2020,BARAYA,HUILA,41078,2,0
10/25/2020,BARBOSA,ANTIOQUIA,5079,9,0
10/25/2020,BARRANCABERMEJA,SANTANDER,68081,9,0
10/25/2020,BARRANCAS,GUAJIRA,44078,1,0
10/25/2020,BARRANQUILLA,BARRANQUILLA,8001,23,0
10/25/2020,BELALCAZAR,CALDAS,17088,2,0
10/25/2020,BELEN DE UMBRIA,RISARALDA,66088,2,0
10/25/2020,BELLO,ANTIOQUIA,5088,114,2
10/25/2020,BETANIA,ANTIOQUIA,5091,1,0
10/25/2020,BETULIA,ANTIOQUIA,5093,1,1
10/25/2020,BOGOTA,BOGOTA,11001,1097,16
10/25/2020,BOJACA,CUNDINAMARCA,25099,2,1
10/25/2020,BUCARAMANGA,SANTANDER,68001,75,5
10/25/2020,BUENAVENTURA,VALLE,76109,4,0
10/25/2020,BUENAVISTA,QUINDIO,63111,1,0
10/25/2020,BUGA,VALLE,76111,39,1
10/25/2020,BUGALAGRANDE,VALLE,76113,1,0
10/25/2020,BURITICA,ANTIOQUIA,5113,1,0
10/25/2020,CAICEDONIA,VALLE,76122,1,0
10/25/2020,CAJAMARCA,TOLIMA,73124,2,0
10/25/2020,CAJICA,CUNDINAMARCA,25126,8,0
10/25/2020,CALARCA,QUINDIO,63130,9,0
10/25/2020,CALDAS,ANTIOQUIA,5129,52,1
10/25/2020,CALI,VALLE,76001,291,3
10/25/2020,CALOTO,CAUCA,19142,1,0
10/25/2020,CAMPOALEGRE,HUILA,41132,2,0
10/25/2020,CANDELARIA,ATLANTICO,8141,2,0
10/25/2020,CANDELARIA,VALLE,76130,8,1
10/25/2020,CAPITANEJO,SANTANDER,68147,2,0
10/25/2020,CARCASI,SANTANDER,68152,1,0
10/25/2020,CAREPA,ANTIOQUIA,5147,2,0
10/25/2020,CARMEN DE APICALA,TOLIMA,73148,3,0
10/25/2020,CARMEN DE VIBORAL,ANTIOQUIA,5148,11,0
10/25/2020,CARTAGENA,CARTAGENA,13001,67,0
10/25/2020,CARTAGENA DEL CHAIRA,CAQUETA,18150,3,1
10/25/2020,CARTAGO,VALLE,76147,7,2
10/25/2020,CHAMEZA,CASANARE,85015,1,0
10/25/2020,CHAPARRAL,TOLIMA,73168,7,1
10/25/2020,CHIA,CUNDINAMARCA,25175,5,0
10/25/2020,CHIGORODO,ANTIOQUIA,5172,1,0
10/25/2020,CHIMICHAGUA,CESAR,20175,1,0
10/25/2020,CHINCHINA,CALDAS,17174,6,0
10/25/2020,CHIQUINQUIRA,BOYACA,15176,10,0
10/25/2020,CHOCONTA,CUNDINAMARCA,25183,2,0
10/25/2020,CIMITARRA,SANTANDER,68190,3,1
10/25/2020,CIRCASIA,QUINDIO,63190,2,0
10/25/2020,COLON,PUTUMAYO,86219,1,0
10/25/2020,COPACABANA,ANTIOQUIA,5212,16,0
10/25/2020,COPER,BOYACA,15212,1,0
10/25/2020,CORDOBA,QUINDIO,63212,1,0
10/25/2020,COROZAL,SUCRE,70215,1,0
10/25/2020,COTA,CUNDINAMARCA,25214,5,0
10/25/2020,COYAIMA,TOLIMA,73217,9,1
10/25/2020,CUCUNUBA,CUNDINAMARCA,25224,4,0
10/25/2020,CUCUTA,NORTE SANTANDER,54001,18,3
10/25/2020,CUMARAL,META,50226,3,0
10/25/2020,CUNDAY,TOLIMA,73226,1,0
10/25/2020,DABEIBA,ANTIOQUIA,5234,2,0
10/25/2020,DARIEN,VALLE,76126,3,1
10/25/2020,DIBULLA,GUAJIRA,44090,1,0
10/25/2020,DOLORES,TOLIMA,73236,1,0
10/25/2020,DON MATIAS,ANTIOQUIA,5237,2,0
10/25/2020,DOSQUEBRADAS,RISARALDA,66170,34,0
10/25/2020,DUITAMA,BOYACA,15238,22,0
10/25/2020,EL BAGRE,ANTIOQUIA,5250,2,0
10/25/2020,EL BANCO,MAGDALENA,47245,1,0
10/25/2020,EL CARMEN DE CHUCURI,SANTANDER,68235,2,0
10/25/2020,EL CERRITO,VALLE,76248,2,0
10/25/2020,EL COCUY,BOYACA,15244,3,0
10/25/2020,EL COPEY,CESAR,20238,1,0
10/25/2020,EL DONCELLO,CAQUETA,18247,2,0
10/25/2020,EL PAUJIL,CAQUETA,18256,1,0
10/25/2020,EL ROSAL,CUNDINAMARCA,25260,1,0
10/25/2020,EL TAMBO,NARIÑO,52260,1,0
10/25/2020,EL ZULIA,NORTE SANTANDER,54261,1,1
10/25/2020,ENVIGADO,ANTIOQUIA,5266,76,0
10/25/2020,ESPINAL,TOLIMA,73268,2,0
10/25/2020,FACATATIVA,CUNDINAMARCA,25269,11,0
10/25/2020,FLANDES,TOLIMA,73275,1,0
10/25/2020,FLORENCIA,CAQUETA,18001,75,0
10/25/2020,FLORIAN,SANTANDER,68271,1,0
10/25/2020,FLORIDA,VALLE,76275,1,0
10/25/2020,FLORIDABLANCA,SANTANDER,68276,29,2
10/25/2020,FRESNO,TOLIMA,73283,4,0
10/25/2020,FUNZA,CUNDINAMARCA,25286,3,0
10/25/2020,FUQUENE,CUNDINAMARCA,25288,1,0
10/25/2020,FUSAGASUGA,CUNDINAMARCA,25290,23,1
10/25/2020,GALAPA,ATLANTICO,8296,1,0
10/25/2020,GAMARRA,CESAR,20295,1,0
10/25/2020,GAMEZA,BOYACA,15296,1,0
10/25/2020,GARAGOA,BOYACA,15299,2,0
10/25/2020,GARZON,HUILA,41298,8,3
10/25/2020,GIGANTE,HUILA,41306,3,1
10/25/2020,GINEBRA,VALLE,76306,1,1
10/25/2020,GIRARDOT,CUNDINAMARCA,25307,7,0
10/25/2020,GIRARDOTA,ANTIOQUIA,5308,20,0
10/25/2020,GIRON,SANTANDER,68307,19,1
10/25/2020,GRANADA,CUNDINAMARCA,25312,1,1
10/25/2020,GRANADA,META,50313,2,0
10/25/2020,GUACARI,VALLE,76318,1,0
10/25/2020,GUADUAS,CUNDINAMARCA,25320,9,0
10/25/2020,GUAMO,TOLIMA,73319,11,0
10/25/2020,GUARNE,ANTIOQUIA,5318,24,0
10/25/2020,GUASCA,CUNDINAMARCA,25322,1,0
10/25/2020,HELICONIA,ANTIOQUIA,5347,1,0
10/25/2020,HONDA,TOLIMA,73349,6,0
10/25/2020,IBAGUE,TOLIMA,73001,149,13
10/25/2020,IQUIRA,HUILA,41357,2,0
10/25/2020,ITAGUI,ANTIOQUIA,5360,87,2
10/25/2020,JAMUNDI,VALLE,76364,17,0
10/25/2020,LA ARGENTINA,HUILA,41378,1,0
10/25/2020,LA CEJA,ANTIOQUIA,5376,11,0
10/25/2020,LA CELIA,RISARALDA,66383,1,0
10/25/2020,LA CRUZ,NARIÑO,52378,2,0
10/25/2020,LA CUMBRE,VALLE,76377,1,0
10/25/2020,LA DORADA,CALDAS,17380,11,1
10/25/2020,LA ESTRELLA,ANTIOQUIA,5380,21,1
10/25/2020,LA GLORIA,CESAR,20383,3,1
10/25/2020,LA MESA,CUNDINAMARCA,25386,3,0
10/25/2020,LA MONTANITA,CAQUETA,18410,1,0
10/25/2020,LA PLATA,HUILA,41396,9,1
10/25/2020,LA PLAYA,NORTE SANTANDER,54398,1,0
10/25/2020,LA TEBAIDA,QUINDIO,63401,1,0
10/25/2020,LA UNION,ANTIOQUIA,5400,2,0
10/25/2020,LA UNION,NARIÑO,52399,1,0
10/25/2020,LA VIRGINIA,RISARALDA,66400,4,0
10/25/2020,LEBRIJA,SANTANDER,68406,1,0
10/25/2020,LEJANIAS,META,50400,1,0
10/25/2020,LERIDA,TOLIMA,73408,1,0
10/25/2020,LIBANO,TOLIMA,73411,3,0
10/25/2020,LOS PATIOS,NORTE SANTANDER,54405,1,0
10/25/2020,MADRID,CUNDINAMARCA,25430,11,0
10/25/2020,MAICAO,GUAJIRA,44430,1,0
10/25/2020,MALAGA,SANTANDER,68432,1,1
